k,i,j,count
24,9,23,331076
24,10,0,7192275
24,10,1,2899714
24,10,2,1002200
24,10,3,333772
24,10,4,1043168
24,10,5,262386
24,10,6,65719
24,10,7,3369144
24,10,8,1035357
24,10,9,4566046
24,10,10,2158253
24,10,11,812738
24,10,12,296417
24,10,13,1726527
24,10,14,450702
24,10,15,4405588
24,10,16,3366336
24,10,17,1126639
24,10,18,947868
24,10,19,984487
24,10,20,365671
24,10,21,151083
24,10,22,2622049
24,10,23,734579
24,11,0,441542
24,11,1,5520603
24,11,2,1990971
24,11,3,667458
24,11,4,222127
24,11,5,609632
24,11,6,153085
24,11,7,6938541
24,11,8,2167728
24,11,9,649507
24,11,10,3430324
24,11,11,1532769
24,11,12,567506
24,11,13,202613
24,11,14,1024417
24,11,15,262985
24,11,16,6698860
24,11,17,2268581
24,11,18,740090
24,11,19,803051
24,11,20,693635
24,11,21,272964
24,11,22,5482876
24,11,23,1605665
24,12,0,979474
24,12,1,263347
24,12,2,3763722
24,12,3,1330885
24,12,4,444680
24,12,5,1408947
24,12,6,356734
24,12,7,90411
24,12,8,4464895
24,12,9,1372663
24,12,10,3395074
24,12,11,2537197
24,12,12,1078298
24,12,13,392034
24,12,14,2311717
24,12,15,606061
24,12,16,152431
24,12,17,4470052
24,12,18,1496368
24,12,19,1337848
24,12,20,1210940
24,12,21,504262
24,12,22,206376
24,12,23,3487728
24,13,0,2138140
24,13,1,589615
24,13,2,7310166
24,13,3,2641826
24,13,4,887343
24,13,5,296457
24,13,6,825111
24,13,7,209743
24,13,8,863857
24,13,9,2852652
24,13,10,861453
24,13,11,4575311
24,13,12,2040200
24,13,13,751691
24,13,14,267476
24,13,15,1373884
24,13,16,354789
24,13,17,8351404
24,13,18,2971714
24,13,19,982677
24,13,20,1128925
24,13,21,957838
24,13,22,374534
24,13,23,156097
24,14,0,4641830
24,14,1,1305799
24,14,2,352755
24,14,3,4986963
24,14,4,1768338
24,14,5,589966
24,14,6,199579
24,14,7,484152
24,14,8,124159
24,14,9,5918962
24,14,10,1819435
24,14,11,536414
24,14,12,3373801
24,14,13,1430979
24,14,14,518259
24,14,15,2812074
24,14,16,811988
24,14,17,206031
24,14,18,5935252
24,14,19,1987466
24,14,20,642441
24,14,21,953817
24,14,22,693360
24,14,23,280985
24,15,0,210915
24,15,1,2847338
24,15,2,787780
24,15,3,3367273
24,15,4,3379020
24,15,5,1179439
24,15,6,396615
24,15,7,1118195
24,15,8,286055
24,15,9,75348
24,15,10,3781205
24,15,11,1143403
24,15,12,5266808
24,15,13,2501775
24,15,14,995116
24,15,15,353263
24,15,16,1844571
24,15,17,477227
24,15,18,119240
24,15,19,3942901
24,15,20,1304596
24,15,21,1581542
24,15,22,1311574
24,15,23,512392
24,16,0,382040
24,16,1,157562
24,16,2,1733643
24,16,3,472156
24,16,4,6606637
24,16,5,2349743
24,16,6,785347
24,16,7,268824
24,16,8,658265
24,16,9,170733
24,16,10,7417630
24,16,11,2397410
24,16,12,711622
24,16,13,4482927
24,16,14,1899583
24,16,15,685015
24,16,16,237896
24,16,17,1090935
24,16,18,278370
24,16,19,7881297
24,16,20,2638561
24,16,21,852619
24,16,22,1326397
24,16,23,951953
24,17,0,699543
24,17,1,284944
24,17,2,3792372
24,17,3,1052959
24,17,4,280733
24,17,5,4483391
24,17,6,1568458
24,17,7,528609
24,17,8,1003827
24,17,9,389764
24,17,10,105037
24,17,11,5013131
24,17,12,1516250
24,17,13,438823
24,17,14,3249583
24,17,15,1317986
24,17,16,466160
24,17,17,2473720
24,17,18,642194
24,17,19,161215
24,17,20,5234738
24,17,21,1732204
24,17,22,1033087
24,17,23,1103188
24,18,0,1304318
24,18,1,517911
24,18,2,211352
24,18,3,2313157
24,18,4,631323
24,18,5,7877929
24,18,6,3026923
24,18,7,1046104
24,18,8,363399
24,18,9,894317
24,18,10,235347
24,18,11,68066
24,18,12,3178480
24,18,13,944356
24,18,14,5958148
24,18,15,2520112
24,18,16,905497
24,18,17,314369
24,18,18,1465608
24,18,19,375292
24,18,20,108091
24,18,21,3460325
24,18,22,1131210
24,18,23,1838607
24,19,0,1518350
24,19,1,952040
24,19,2,383817
24,19,3,4275002
24,19,4,1399608
24,19,5,376462
24,19,6,5945621
24,19,7,2087026
24,19,8,696765
24,19,9,253961
24,19,10,532981
24,19,11,146668
24,19,12,6645235
24,19,13,2011013
24,19,14,582741
24,19,15,4308152
24,19,16,1746319
24,19,17,615978
24,19,18,209758
24,19,19,862125
24,19,20,217778
24,19,21,6947738
24,19,22,2299492
24,19,23,733605
24,20,0,2106461
24,20,1,1287951
24,20,2,700930
24,20,3,283493
24,20,4,3083027
24,20,5,845361
24,20,6,222016
24,20,7,4016316
24,20,8,1392513
24,20,9,492736
24,20,10,1199797
24,20,11,324093
24,20,12,95956
24,20,13,4214414
24,20,14,1252983
24,20,15,1658989
24,20,16,3072801
24,20,17,1198167
24,20,18,415245
24,20,19,1968117
24,20,20,506593
24,20,21,125737
24,20,22,4590768
24,20,23,1500368
24,21,0,972303
24,21,1,2083808
24,21,2,1295203
24,21,3,517396
24,21,4,207244
24,21,5,1869610
24,21,6,503695
24,21,7,7887633
24,21,8,2775697
24,21,9,928497
24,21,10,348329
24,21,11,729965
24,21,12,204550
24,21,13,66733
24,21,14,2650686
24,21,15,775320
24,21,16,5711154
24,21,17,2313959
24,21,18,814870
24,21,19,277398
24,21,20,1160345
24,21,21,294430
24,21,22,8076184
24,21,23,3017093
24,22,0,1989701
24,22,1,625915
24,22,2,1685393
24,22,3,948623
24,22,4,379528
24,22,5,4015731
24,22,6,1128056
24,22,7,298321
24,22,8,5333274
24,22,9,1854436
24,22,10,619707
24,22,11,256849
24,22,12,447489
24,22,13,134991
24,22,14,5587759
24,22,15,1665095
24,22,16,475373
24,22,17,4066371
24,22,18,1586241
24,22,19,548754
24,22,20,1163611
24,22,21,680568
24,22,22,170407
24,22,23,6090575
24,23,0,4002411
24,23,1,1289504
24,23,2,2852288
24,23,3,1752206
24,23,4,695096
24,23,5,276078
24,23,6,2496913
24,23,7,674983
24,23,8,175483
24,23,9,3594363
24,23,10,1235638
24,23,11,479830
24,23,12,1000202
24,23,13,284319
24,23,14,94359
24,23,15,3518990
24,23,16,1030854
24,23,17,6375624
24,23,18,2859567
24,23,19,1077554
24,23,20,366915
24,23,21,1561410
24,23,22,397873
24,23,23,98279
27,0,0,398253
27,0,1,95518
27,0,2,22343
27,0,3,3159425
27,0,4,932421
27,0,5,262836
27,0,6,2501430
27,0,7,1079167
27,0,8,411458
27,0,9,149808
27,0,10,888802
27,0,11,221548
27,0,12,53184
27,0,13,3926599
27,0,14,1294775
27,0,15,415721
27,0,16,394006
27,0,17,351246
27,0,18,149598
27,0,19,70322
27,0,20,1822520
27,0,21,488191
27,0,22,126117
27,0,23,3726906
27,0,24,1301738
27,0,25,437344
27,0,26,145637
27,1,0,918165
27,1,1,228263
27,1,2,54191
27,1,3,6611010
27,1,4,1983499
27,1,5,573349
27,1,6,4420444
27,1,7,1922387
27,1,8,770991
27,1,9,286949
27,1,10,2003374
27,1,11,517717
27,1,12,126830
27,1,13,7842902
27,1,14,2597230
27,1,15,847335
27,1,16,651274
27,1,17,644587
27,1,18,266747
27,1,19,120258
27,1,20,3922939
27,1,21,1095478
27,1,22,288932
27,1,23,7227751
27,1,24,2530133
27,1,25,871042
27,1,26,291128
27,2,0,194141
27,2,1,540976
27,2,2,130263
27,2,3,30718
27,2,4,4186955
27,2,5,1236208
27,2,6,349928
27,2,7,3337132
27,2,8,1433661
27,2,9,543898
27,2,10,197289
27,2,11,1197681
27,2,12,299478
27,2,13,72044
27,2,14,5212577
27,2,15,1718484
27,2,16,550643
27,2,17,566324
27,2,18,494091
27,2,19,209570
27,2,20,96672
27,2,21,2435780
27,2,22,654799
27,2,23,169874
27,2,24,4937490
27,2,25,1728433
27,2,26,581047
27,3,0,387529
27,3,1,129556
27,3,2,310528
27,3,3,74035
27,3,4,17483
27,3,5,2628007
27,3,6,762394
27,3,7,3202098
27,3,8,2478526
27,3,9,1021638
27,3,10,378893
27,3,11,133823
27,3,12,697877
27,3,13,171718
27,3,14,56298
27,3,15,3447435
27,3,16,1123859
27,3,17,560132
27,3,18,499560
27,3,19,374230
27,3,20,166567
27,3,21,77159
27,3,22,1465480
27,3,23,387944
27,3,24,3256971
27,3,25,3349680
27,3,26,1157121
27,4,0,773074
27,4,1,258806
27,4,2,735540
27,4,3,177181
27,4,4,42199
27,4,5,5548719
27,4,6,1639476
27,4,7,465477
27,4,8,4452379
27,4,9,1904494
27,4,10,719841
27,4,11,260203
27,4,12,1612908
27,4,13,404602
27,4,14,98189
27,4,15,6917672
27,4,16,2279343
27,4,17,729628
27,4,18,810535
27,4,19,689265
27,4,20,291573
27,4,21,132704
27,4,22,3252267
27,4,23,875969
27,4,24,228845
27,4,25,6540591
27,4,26,2294457
27,5,0,1537914
27,5,1,516727
27,5,2,172676
27,5,3,422029
27,5,4,101322
27,5,5,24402
27,5,6,3487171
27,5,7,1013075
27,5,8,281274
27,5,9,3296496
27,5,10,1354762
27,5,11,500298
27,5,12,176545
27,5,13,942688
27,5,14,233456
27,5,15,55915
27,5,16,4573341
27,5,17,1489886
27,5,18,470015
27,5,19,709869
27,5,20,522526
27,5,21,230092
27,5,22,104881
27,5,23,1959591
27,5,24,521209
27,5,25,133616
27,5,26,4444271
27,6,0,3002317
27,6,1,1029397
27,6,2,344942
27,6,3,115182
27,6,4,241929
27,6,5,58103
27,6,6,5016074
27,6,7,2172496
27,6,8,619076
27,6,9,5104666
27,6,10,2402264
27,6,11,952080
27,6,12,343231
27,6,13,139015
27,6,14,547384
27,6,15,133615
27,6,16,8035552
27,6,17,3006889
27,6,18,966695
27,6,19,1154200
27,6,20,620393
27,6,21,404446
27,6,22,181518
27,6,23,872088
27,6,24,1173162
27,6,25,307265
27,6,26,7789652
27,7,0,5892995
27,7,1,2045381
27,7,2,687788
27,7,3,230051
27,7,4,574275
27,7,5,138652
27,7,6,33891
27,7,7,4623117
27,7,8,1344870
27,7,9,374679
27,7,10,4381022
27,7,11,1795900
27,7,12,660533
27,7,13,232423
27,7,14,1271608
27,7,15,316157
27,7,16,75972
27,7,17,6066842
27,7,18,1975132
27,7,19,622702
27,7,20,1004708
27,7,21,727047
27,7,22,316191
27,7,23,141785
27,7,24,2620523
27,7,25,699221
27,7,26,179734
27,8,0,104040
27,8,1,3984937
27,8,2,1369721
27,8,3,459254
27,8,4,153334
27,8,5,330037
27,8,6,80149
27,8,7,20445
27,8,8,2882221
27,8,9,822959
27,8,10,224776
27,8,11,3186131
27,8,12,1258973
27,8,13,452564
27,8,14,155901
27,8,15,739434
27,8,16,181520
27,8,17,43089
27,8,18,3988719
27,8,19,1281471
27,8,20,397800
27,8,21,870314
27,8,22,557990
27,8,23,247349
27,8,24,108925
27,8,25,1571256
27,8,26,412848
27,9,0,241713
27,9,1,7816752
27,9,2,2685765
27,9,3,916155
27,9,4,306563
27,9,5,630825
27,9,6,190366
27,9,7,47312
27,9,8,5948416
27,9,9,1781856
27,9,10,499464
27,9,11,5823441
27,9,12,2284867
27,9,13,872236
27,9,14,306905
27,9,15,1659721
27,9,16,428228
27,9,17,103653
27,9,18,8049512
27,9,19,2606040
27,9,20,824754
27,9,21,1416164
27,9,22,795257
27,9,23,433327
27,9,24,191433
27,9,25,3424155
27,9,26,935980
27,10,0,554305
27,10,1,140284
27,10,2,5290807
27,10,3,1823071
27,10,4,611374
27,10,5,205171
27,10,6,450572
27,10,7,110772
27,10,8,29225
27,10,9,3825878
27,10,10,1095456
27,10,11,300188
27,10,12,4224154
27,10,13,1665794
27,10,14,597459
27,10,15,205771
27,10,16,1000365
27,10,17,246405
27,10,18,58945
27,10,19,5289850
27,10,20,1697870
27,10,21,527407
27,10,22,1215862
27,10,23,768885
27,10,24,336143
27,10,25,146202
27,10,26,2104194
27,11,0,1254746
27,11,1,325093
27,11,2,80554
27,11,3,3569633
27,11,4,1218770
27,11,5,406823
27,11,6,138272
27,11,7,260850
27,11,8,66225
27,11,9,19753
27,11,10,2368186
27,11,11,665286
27,11,12,1480729
27,11,13,3021289
27,11,14,1152936
27,11,15,405169
27,11,16,136931
27,11,17,579657
27,11,18,141050
27,11,19,33434
27,11,20,3455362
27,11,21,1093502
27,11,22,813657
27,11,23,1029567
27,11,24,592588
27,11,25,258242
27,11,26,110026
27,12,0,2818187
27,12,1,742989
27,12,2,188984
27,12,3,7027766
27,12,4,2419452
27,12,5,812963
27,12,6,274593
27,12,7,607344
27,12,8,153400
27,12,9,41688
27,12,10,5079171
27,12,11,1453487
27,12,12,400590
27,12,13,5599840
27,12,14,2203299
27,12,15,789573
27,12,16,271847
27,12,17,1350635
27,12,18,334157
27,12,19,80485
27,12,20,7015849
27,12,21,2243609
27,12,22,698495
27,12,23,1691992
27,12,24,1054563
27,12,25,455526
27,12,26,195912
27,13,0,146532
27,13,1,1681601
27,13,2,437334
27,13,3,109174
27,13,4,4741995
27,13,5,1621107
27,13,6,541207
27,13,7,186171
27,13,8,358314
27,13,9,92910
27,13,10,28630
27,13,11,3146502
27,13,12,886416
27,13,13,238970
27,13,14,3998025
27,13,15,1524504
27,13,16,534847
27,13,17,180862
27,13,18,783748
27,13,19,192396
27,13,20,45481
27,13,21,4579988
27,13,22,1449176
27,13,23,442405
27,13,24,1420288
27,13,25,807625
27,13,26,347558
27,14,0,262487
27,14,1,107723
27,14,2,996915
27,14,3,254943
27,14,4,6414406
27,14,5,3188012
27,14,6,1081857
27,14,7,364220
27,14,8,129368
27,14,9,212233
27,14,10,59527
27,14,11,718305
27,14,12,1933680
27,14,13,534745
27,14,14,6228752
27,14,15,2818042
27,14,16,1042956
27,14,17,359184
27,14,18,119667
27,14,19,453323
27,14,20,109552
27,14,21,5112029
27,14,22,2970403
27,14,23,925331
27,14,24,1911660
27,14,25,1171912
27,14,26,616523
27,15,0,468008
27,15,1,195319
27,15,2,2252759
27,15,3,587953
27,15,4,147616
27,15,5,6298062
27,15,6,2156541
27,15,7,719530
27,15,8,252028
27,15,9,492481
27,15,10,130029
27,15,11,41505
27,15,12,4182799
27,15,13,1180732
27,15,14,320515
27,15,15,5292559
27,15,16,2016336
27,15,17,706571
27,15,18,239513
27,15,19,1060790
27,15,20,260775
27,15,21,61864
27,15,22,6071693
27,15,23,1920116
27,15,24,586003
27,15,25,1954144
27,15,26,1098967
27,16,0,834324
27,16,1,351150
27,16,2,142847
27,16,3,1337363
27,16,4,343914
27,16,5,85091
27,16,6,4236887
27,16,7,1438690
27,16,8,476916
27,16,9,178072
27,16,10,294052
27,16,11,84837
27,16,12,31605
27,16,13,2572359
27,16,14,714012
27,16,15,189907
27,16,16,3726651
27,16,17,1379011
27,16,18,475236
27,16,19,159077
27,16,20,614323
27,16,21,148845
27,16,22,34951
27,16,23,3936889
27,16,24,1225699
27,16,25,367530
27,16,26,1599614
27,17,0,1285574
27,17,1,628822
27,17,2,259919
27,17,3,2734038
27,17,4,789432
27,17,5,199554
27,17,6,8340807
27,17,7,2841184
27,17,8,956615
27,17,9,343234
27,17,10,183090
27,17,11,182898
27,17,12,59902
27,17,13,5393440
27,17,14,1570150
27,17,15,427828
27,17,16,7009144
27,17,17,2592387
27,17,18,934386
27,17,19,317454
27,17,20,923392
27,17,21,353340
27,17,22,84548
27,17,23,7718982
27,17,24,2533696
27,17,25,775580
27,17,26,2680899
27,18,0,2179455
27,18,1,1126856
27,18,2,469567
27,18,3,189241
27,18,4,1796237
27,18,5,462841
27,18,6,115272
27,18,7,5630572
27,18,8,1912637
27,18,9,633746
27,18,10,246575
27,18,11,408932
27,18,12,121026
27,18,13,45811
27,18,14,3422448
27,18,15,952597
27,18,16,254460
27,18,17,4928646
27,18,18,1823415
27,18,19,629003
27,18,20,211021
27,18,21,830997
27,18,22,202598
27,18,23,48037
27,18,24,5217294
27,18,25,1623657
27,18,26,486863
27,19,0,444319
27,19,1,1740210
27,19,2,844872
27,19,3,346202
27,19,4,135131
27,19,5,1061254
27,19,6,269670
27,19,7,65877
27,19,8,3774760
27,19,9,1271829
27,19,10,419615
27,19,11,186948
27,19,12,257272
27,19,13,86057
27,19,14,37214
27,19,15,2091680
27,19,16,571793
27,19,17,150650
27,19,18,3425009
27,19,19,1237005
27,19,20,420556
27,19,21,140066
27,19,22,479385
27,19,23,115627
27,19,24,27116
27,19,25,3358107
27,19,26,1028413
27,20,0,644351
27,20,1,2963830
27,20,2,1509045
27,20,3,628043
27,20,4,250493
27,20,5,2409750
27,20,6,622719
27,20,7,155845
27,20,8,7479956
27,20,9,2524440
27,20,10,841678
27,20,11,343539
27,20,12,561242
27,20,13,171629
27,20,14,65890
27,20,15,4555839
27,20,16,1268009
27,20,17,341307
27,20,18,6519171
27,20,19,2394152
27,20,20,832606
27,20,21,280337
27,20,22,1108363
27,20,23,275136
27,20,24,65752
27,20,25,6914593
27,20,26,2144626
27,21,0,1362364
27,21,1,400083
27,21,2,2350982
27,21,3,1134781
27,21,4,459867
27,21,5,178628
27,21,6,1426136
27,21,7,363466
27,21,8,89146
27,21,9,5016589
27,21,10,1689586
27,21,11,554322
27,21,12,265472
27,21,13,360896
27,21,14,123261
27,21,15,53269
27,21,16,2786570
27,21,17,764636
27,21,18,202516
27,21,19,4529597
27,21,20,1637281
27,21,21,557529
27,21,22,186165
27,21,23,650529
27,21,24,157875
27,21,25,37276
27,21,26,4449269
27,22,0,2841309
27,22,1,853956
27,22,2,2810454
27,22,3,1832348
27,22,4,838098
27,22,5,331790
27,22,6,124933
27,22,7,837773
27,22,8,210392
27,22,9,4343610
27,22,10,3351053
27,22,11,1117207
27,22,12,435424
27,22,13,218142
27,22,14,243527
27,22,15,94311
27,22,16,44209
27,22,17,1691935
27,22,18,457256
27,22,19,5275766
27,22,20,3117149
27,22,21,1102924
27,22,22,371903
27,22,23,123428
27,22,24,374564
27,22,25,90063
27,22,26,830577
27,23,0,5896707
27,23,1,1804379
27,23,2,530492
27,23,3,3172459
27,23,4,1521606
27,23,5,611041
27,23,6,235553
27,23,7,1915153
27,23,8,489878
27,23,9,120826
27,23,10,6662898
27,23,11,2243749
27,23,12,735215
27,23,13,378570
27,23,14,505834
27,23,15,175299
27,23,16,75711
27,23,17,3712817
27,23,18,1021999
27,23,19,271458
27,23,20,5993263
27,23,21,2167564
27,23,22,739135
27,23,23,247380
27,23,24,882810
27,23,25,214788
27,23,26,51261
27,24,0,29036
27,24,1,3764743
27,24,2,1132499
27,24,3,325657
27,24,4,2460260
27,24,5,1118217
27,24,6,439503
27,24,7,164690
27,24,8,1127554
27,24,9,284116
27,24,10,68870
27,24,11,4449209
27,24,12,1483290
27,24,13,481597
27,24,14,314924
27,24,15,343513
27,24,16,134319
27,24,17,62045
27,24,18,2258755
27,24,19,612038
27,24,20,160212
27,24,21,4123191
27,24,22,1461336
27,24,23,493791
27,24,24,164472
27,24,25,508957
27,24,26,123110
27,25,0,70183
27,25,1,7385806
27,25,2,2384164
27,25,3,703226
27,25,4,4277036
27,25,5,1873662
27,25,6,812302
27,25,7,311146
27,25,8,1093375
27,25,9,659665
27,25,10,163594
27,25,11,8302649
27,25,12,2957115
27,25,13,975720
27,25,14,540658
27,25,15,273152
27,25,16,248674
27,25,17,106813
27,25,18,4170609
27,25,19,1363436
27,25,20,364513
27,25,21,7089202
27,25,22,2814069
27,25,23,980846
27,25,24,328834
27,25,25,179130
27,25,26,292743
27,26,0,167754
27,26,1,39809
27,26,2,4989281
27,26,3,1500685
27,26,4,431991
27,26,5,3299239
27,26,6,1491355
27,26,7,581888
27,26,8,217514
27,26,9,1517254
27,26,10,383609
27,26,11,93703
27,26,12,5907060
27,26,13,1969029
27,26,14,638694
27,26,15,453534
27,26,16,484758
27,26,17,189790
27,26,18,86439
27,26,19,3011977
27,26,20,820194
27,26,21,214846
27,26,22,5458818
27,26,23,1938681
27,26,24,655684
27,26,25,218910
27,26,26,692101
36,0,0,8026731
36,0,1,2600804
36,0,2,821294
36,0,3,251600
36,0,4,74880
36,0,5,22360
36,0,6,24183
36,0,7,7431
36,0,8,4231
36,0,9,3292
36,0,10,839684
36,0,11,206015
36,0,12,48784
36,0,13,11213
36,0,14,3697765
36,0,15,1280453
36,0,16,433163
36,0,17,144851
36,0,18,48448
36,0,19,129956
36,0,20,28815
36,0,21,6422
36,0,22,1387
36,0,23,3400817
36,0,24,939087
36,0,25,248288
36,0,26,63047
36,0,27,2055053
36,0,28,978585
36,0,29,439648
36,0,30,182861
36,0,31,70792
36,0,32,553489
36,0,33,163426
36,0,34,36330
36,0,35,7681
36,1,0,4230
36,1,1,5276999
36,1,2,1687944
36,1,3,525529
36,1,4,157902
36,1,5,47260
36,1,6,17917
36,1,7,15500
36,1,8,6714
36,1,9,4689
36,1,10,1905426
36,1,11,486132
36,1,12,117289
36,1,13,27451
36,1,14,7160181
36,1,15,2510813
36,1,16,859753
36,1,17,288946
36,1,18,96807
36,1,19,32357
36,1,20,72051
36,1,21,16081
36,1,22,3547
36,1,23,758
36,1,24,2072990
36,1,25,561192
36,1,26,145786
36,1,27,179193
36,1,28,1664056
36,1,29,770024
36,1,30,329860
36,1,31,131749
36,1,32,49208
36,1,33,397934
36,1,34,90825
36,1,35,19799
36,2,0,10883
36,2,1,2276
36,2,2,3448179
36,2,3,1088634
36,2,4,332938
36,2,5,98079
36,2,6,30964
36,2,7,35278
36,2,8,11876
36,2,9,6905
36,2,10,5236
36,2,11,1133412
36,2,12,279127
36,2,13,66382
36,2,14,15353
36,2,15,4898291
36,2,16,1695827
36,2,17,575098
36,2,18,193031
36,2,19,64622
36,2,20,167232
36,2,21,40122
36,2,22,8941
36,2,23,1927
36,2,24,4524957
